   118  4849.8617  4851.2167 20613.3856 ThI        50.437   50.624   50.830   34.061   34.205   34.349
   118  4850.4397  4851.7948 20610.9294 ThII       50.840   51.054   51.420   34.067   34.211   34.355
   118  4852.8685  4854.2242 20600.6140 Th         52.519   52.864   53.146   34.090   34.234   34.378
   118  4861.2167  4862.5746 20565.2372 ThI        58.931   59.151   59.347   34.149   34.293   34.437
   119  4739.6764  4741.0021 21092.5870 ThI         0.917    1.161    1.392   31.381   31.525   31.669
   119  4749.2002  4750.5285 21050.2896 ThI         7.388    7.668    7.928   31.809   31.953   32.097
   119  4752.4141  4753.7432 21036.0544 ThII        9.662    9.882   10.108   31.945   32.089   32.233
   119  4766.6006  4767.9335 20973.4471 ThI        19.529   19.764   20.039   32.485   32.629   32.773
   119  4773.2410  4774.5756 20944.2699 ThI        24.301   24.455   24.700   32.702   32.846   32.990
   119  4775.3130  4776.6482 20935.1823 ThI        25.708   25.928   26.136   32.766   32.910   33.054
   119  4775.7940  4777.1293 20933.0739 ThI        26.092   26.270   26.502   32.780   32.924   33.068
   119  4777.1915  4778.5272 20926.9500 ThI        27.116   27.267   27.520   32.821   32.965   33.109
   119  4787.1480  4788.4863 20883.4261 ThI        34.244   34.424   34.719   33.085   33.229   33.373
   119  4793.2446  4794.5845 20856.8645 ThI        38.655   38.859   39.042   33.219   33.363   33.507
   119  4795.9131  4797.2537 20845.2597 ThI        40.515   40.813   40.978   33.272   33.416   33.560
   119  4809.6140  4810.9583 20785.8798 ThI        50.691   50.973   51.354   33.474   33.618   33.762
   119  4812.3755  4813.7205 20773.9522 ThI        52.865   53.049   53.322   33.502   33.646   33.790
   119  4819.1930  4820.5398 20744.5647 ThI        58.084   58.221   58.354   33.553   33.697   33.841
   119  4820.8847  4822.2320 20737.2852 ThI        59.353   59.516   59.693   33.563   33.707   33.851
   120  4708.2940  4709.6114 21233.1745 ThI         6.628    6.719    7.032   31.137   31.281   31.425
   120  4712.8408  4714.1594 21212.6894 ThI         9.743    9.874   10.160   31.334   31.478   31.622
   120  4721.2765  4722.5973 21174.7885 ThI        15.588   15.778   15.899   31.672   31.816   31.960
   120  4721.5910  4722.9119 21173.3782 ArII       15.898   15.999   16.197   31.684   31.828   31.972
   120  4722.0886  4723.4096 21171.1470 ThI        16.192   16.349   16.544   31.703   31.847   31.991
   120  4723.4382  4724.7597 21165.0977 ThI        17.076   17.301   17.439   31.753   31.897   32.041
   120  4729.1282  4730.4512 21139.6327 ThI        21.107   21.332   21.541   31.954   32.098   32.242
   120  4739.6764  4741.0021 21092.5870 ThI        28.648   28.891   29.123   32.282   32.426   32.570
   120  4749.2002  4750.5285 21050.2896 ThI        35.536   35.816   36.075   32.528   32.672   32.816
   120  4752.4141  4753.7432 21036.0544 ThII       37.956   38.175   38.401   32.600   32.744   32.888
   120  4766.6006  4767.9335 20973.4471 ThI        48.493   48.729   49.003   32.842   32.986   33.130
   120  4773.2410  4774.5756 20944.2699 ThI        53.601   53.755   53.999   32.915   33.059   33.203
   120  4775.3130  4776.6482 20935.1823 ThI        55.115   55.335   55.543   32.932   33.076   33.220
   120  4775.7940  4777.1293 20933.0739 ThI        55.525   55.703   55.935   32.936   33.080   33.224
   120  4777.1915  4778.5272 20926.9500 ThI        56.623   56.774   57.027   32.946   33.090   33.234
   121  4663.2026  4664.5080 21438.4881 ThI         2.159    2.396    2.669   30.231   30.375   30.519
   121  4666.5158  4667.8221 21423.2670 ThI         4.525    4.694    4.807   30.387   30.531   30.675
   121  4666.7985  4668.1049 21421.9694 ThI         4.782    4.891    5.204   30.400   30.544   30.688
   121  4668.1716  4669.4784 21415.6683 ThI         5.700    5.847    6.116   30.463   30.607   30.751
   121  4669.9842  4671.2915 21407.3562 ThI         6.957    7.111    7.379   30.544   30.688   30.832
   121  4676.9721  4678.2812 21375.3718 ThI        11.865   12.012   12.263   30.846   30.990   31.134
   121  4683.3517  4684.6625 21346.2549 ThI        16.297   16.526   16.766   31.099   31.243   31.387
   121  4686.1946  4687.5062 21333.3053 ThI        18.289   18.550   18.794   31.204   31.348   31.492
   121  4690.6219  4691.9347 21313.1698 ThI        21.574   21.718   21.890   31.361   31.505   31.649
   121  4694.0914  4695.4051 21297.4170 ThII       23.905   24.214   24.433   31.476   31.620   31.764
   121  4708.2940  4709.6114 21233.1745 ThI        34.474   34.565   34.879   31.880   32.024   32.168
   121  4712.8408  4714.1594 21212.6894 ThI        37.794   37.925   38.211   31.986   32.130   32.274
   121  4721.2765  4722.5973 21174.7885 ThI        44.031   44.221   44.342   32.150   32.294   32.438
   121  4721.5910  4722.9119 21173.3782 ArII       44.357   44.458   44.656   32.155   32.299   32.443
   121  4722.0886  4723.4096 21171.1470 ThI        44.676   44.832   45.028   32.164   32.308   32.452
   121  4723.4382  4724.7597 21165.0977 ThI        45.623   45.848   45.986   32.185   32.329   32.473
   121  4729.1282  4730.4512 21139.6327 ThI        49.933   50.158   50.367   32.263   32.407   32.551
   121  4739.6764  4741.0021 21092.5870 ThI        58.021   58.265   58.496   32.359   32.503   32.647
   122  4627.2980  4628.5940 21604.8331 ThI         3.751    3.989    4.232   29.714   29.858   30.002
   122  4637.2320  4638.5306 21558.5514 ArII       10.691   10.987   11.295   30.163   30.307   30.451
   122  4638.6849  4639.9839 21551.7990 ThI        11.810   12.018   12.268   30.225   30.369   30.513
   122  4651.9895  4653.2920 21490.1621 ThII       21.389   21.555   21.764   30.735   30.879   31.023
   122  4659.5698  4660.8744 21455.2018 ThI        26.878   27.069   27.335   30.984   31.128   31.272
   122  4663.2026  4664.5080 21438.4881 ThI        29.497   29.733   30.007   31.092   31.236   31.380
   122  4666.5158  4667.8221 21423.2670 ThI        32.007   32.175   32.288   31.184   31.328   31.472
   122  4666.7985  4668.1049 21421.9694 ThI        32.275   32.384   32.697   31.191   31.335   31.479
   122  4668.1716  4669.4784 21415.6683 ThI        33.253   33.400   33.669   31.227   31.371   31.515
   122  4669.9842  4671.2915 21407.3562 ThI        34.591   34.745   35.013   31.274   31.418   31.562
   122  4676.9721  4678.2812 21375.3718 ThI        39.816   39.963   40.215   31.433   31.577   31.721
   122  4683.3517  4684.6625 21346.2549 ThI        44.548   44.777   45.017   31.553   31.697   31.841
   122  4686.1946  4687.5062 21333.3053 ThI        46.679   46.939   47.183   31.598   31.742   31.886
   122  4690.6219  4691.9347 21313.1698 ThI        50.179   50.324   50.496   31.658   31.802   31.946
   122  4694.0914  4695.4051 21297.4170 ThII       52.687   52.996   53.214   31.697   31.841   31.985
   123  4588.4261  4589.7118 21787.8602 ThI         2.814    3.078    3.389   29.021   29.165   29.309
   123  4592.6660  4593.9528 21767.7463 ThI         5.824    6.074    6.222   29.224   29.368   29.512
   123  4596.0970  4597.3847 21751.4971 ArI         8.255    8.510    8.601   29.382   29.526   29.670
   123  4603.1446  4604.4342 21718.1952 ThI        13.432   13.548   13.877   29.687   29.831   29.975
   123  4607.9347  4609.2256 21695.6185 ThI        16.841   17.000   17.222   29.880   30.024   30.168
   123  4613.6044  4614.8967 21668.9572 ThI        20.894   21.115   21.311   30.091   30.235   30.379
   123  4615.0240  4616.3168 21662.2916 ThI        21.937   22.150   22.265   30.141   30.285   30.429
   123  4615.3340  4616.6268 21660.8367 ThI        22.260   22.377   22.629   30.152   30.296   30.440
   123  4627.2980  4628.5940 21604.8331 ThI        30.956   31.194   31.437   30.528   30.672   30.816
   123  4637.2320  4638.5306 21558.5514 ArII       38.340   38.636   38.944   30.778   30.922   31.066
   123  4638.6849  4639.9839 21551.7990 ThI        39.527   39.734   39.984   30.810   30.954   31.098
   123  4651.9895  4653.2920 21490.1621 ThII       49.743   49.909   50.118   31.038   31.182   31.326
   123  4659.5698  4660.8744 21455.2018 ThI        55.620   55.811   56.077   31.118   31.262   31.406
   123  4663.2026  4664.5080 21438.4881 ThI        58.435   58.671   58.945   31.146   31.290   31.434
   124  4547.7580  4549.0329 21982.6943 ArII        0.256    0.455    0.626   28.200   28.344   28.488
   124  4558.3458  4559.6235 21931.6352 ThI         7.825    7.990    8.211   28.714   28.858   29.002
   124  4564.4050  4565.6843 21902.5217 ArII       12.234   12.350   12.568   28.984   29.128   29.272
   124  4564.8354  4566.1149 21900.4564 ThI        12.503   12.661   12.838   29.003   29.147   29.291
   124  4567.2403  4568.5204 21888.9251 ThI        14.274   14.403   14.591   29.104   29.248   29.392
   124  4570.9722  4572.2533 21871.0544 ThI        16.936   17.116   17.223   29.255   29.399   29.543
   124  4588.4261  4589.7118 21787.8602 ThI        29.736   30.000   30.311   29.853   30.000   30.141
   124  4592.6660  4593.9528 21767.7463 ThI        32.930   33.181   33.329   29.976   30.120   30.264
   124  4596.0970  4597.3847 21751.4971 ArI        35.514   35.770   35.860   30.065   30.209   30.353
   124  4603.1446  4604.4342 21718.1952 ThI        41.014   41.131   41.460   30.226   30.370   30.514
   124  4607.9347  4609.2256 21695.6185 ThI        44.650   44.810   45.031   30.318   30.462   30.606
   124  4613.6044  4614.8967 21668.9572 ThI        48.980   49.201   49.397   30.407   30.551   30.695
   124  4615.0240  4616.3168 21662.2916 ThI        50.094   50.307   50.422   30.426   30.570   30.714
   124  4615.3340  4616.6268 21660.8367 ThI        50.431   50.549   50.801   30.430   30.574   30.718
   124  4627.2980  4628.5940 21604.8331 ThI        59.759   59.997   60.240   30.541   30.685   30.829
   125  4513.2231  4514.4889 22150.9018 ThI         1.540    1.745    1.962   27.647   27.791   27.935
   125  4513.6799  4514.9459 22148.6598 ThI         1.896    2.071    2.225   27.670   27.814   27.958
   125  4515.1182  4516.3846 22141.6043 ThI         2.874    3.100    3.302   27.743   27.887   28.031
   125  4519.2592  4520.5267 22121.3162 ThI         5.873    6.073    6.260   27.946   28.090   28.234
   125  4522.3226  4523.5908 22106.3319 ArI         8.066    8.283    8.494   28.092   28.236   28.380
   125  4530.3191  4531.5895 22067.3123 ThI        13.950   14.094   14.238   28.448   28.592   28.736
   125  4530.5523  4531.8227 22066.1767 ArII       14.121   14.265   14.409   28.458   28.602   28.746
   125  4540.9990  4542.2722 22015.4135 ThI        21.746   21.956   22.221   28.868   29.012   29.156
   125  4545.9156  4547.1901 21991.6032 Th         25.377   25.616   25.858   29.039   29.183   29.327
   125  4547.7580  4549.0329 21982.6943 ArII       26.795   26.994   27.164   29.100   29.244   29.388
   125  4558.3458  4559.6235 21931.6352 ThI        34.825   34.991   35.212   29.409   29.553   29.697
   125  4564.4050  4565.6843 21902.5217 ArII       39.511   39.627   39.845   29.556   29.700   29.844
   125  4564.8354  4566.1149 21900.4564 ThI        39.801   39.958   40.135   29.566   29.710   29.854
   125  4567.2403  4568.5204 21888.9251 ThI        41.683   41.812   42.000   29.617   29.761   29.905
   125  4570.9722  4572.2533 21871.0544 ThI        44.523   44.703   44.810   29.689   29.833   29.977
   125  4588.4261  4589.7118 21787.8602 ThI        58.210   58.475   58.785   29.906   30.050   30.194
   126  4475.2214  4476.4772 22338.9947 ThI         0.008    0.150    0.383   26.883   27.027   27.171
   126  4481.8107  4483.0682 22306.1518 ArII        4.639    4.898    5.073   27.218   27.362   27.506
   126  4482.1693  4483.4269 22304.3672 ThI         5.063    5.158    5.474   27.236   27.380   27.524
   126  4483.3468  4484.6047 22298.5093 ThI         5.859    6.012    6.287   27.294   27.438   27.582
   126  4486.8973  4488.1562 22280.8647 ThI         8.467    8.595    8.907   27.465   27.609   27.753
   126  4487.4955  4488.7545 22277.8946 ThII        8.820    9.031    9.284   27.494   27.638   27.782
   126  4488.6808  4489.9401 22272.0119 ThII        9.752    9.896   10.174   27.549   27.693   27.837
   126  4489.6644  4490.9240 22267.1326 ThI        10.405   10.616   10.856   27.594   27.738   27.882
   126  4490.9816  4492.2415 22260.6018 ArII       11.422   11.581   11.856   27.654   27.798   27.942
   126  4493.3337  4494.5943 22248.9494 ThI        13.164   13.308   13.452   27.758   27.902   28.046
   126  4499.9836  4501.2459 22216.0713 ThI        18.040   18.221   18.480   28.035   28.179   28.323
   126  4505.2167  4506.4804 22190.2664 ThI        21.922   22.120   22.385   28.235   28.379   28.523
   126  4510.7332  4511.9983 22163.1287 ArI        26.165   26.262   26.728   28.429   28.573   28.717
   126  4513.2231  4514.4889 22150.9018 ThI        27.939   28.144   28.361   28.510   28.654   28.798
   126  4513.6799  4514.9459 22148.6598 ThI        28.316   28.490   28.644   28.525   28.669   28.813
   126  4515.1182  4516.3846 22141.6043 ThI        29.354   29.580   29.782   28.570   28.714   28.858
   126  4519.2592  4520.5267 22121.3162 ThI        32.533   32.734   32.920   28.693   28.837   28.981
   126  4522.3226  4523.5908 22106.3319 ArI        34.862   35.080   35.290   28.777   28.921   29.065
   126  4530.3191  4531.5895 22067.3123 ThI        41.114   41.258   41.402   28.969   29.113   29.257
   126  4530.5523  4531.8227 22066.1767 ArII       41.296   41.440   41.584   28.974   29.118   29.262
   126  4540.9990  4542.2722 22015.4135 ThI        49.426   49.636   49.901   29.158   29.302   29.446
   126  4545.9156  4547.1901 21991.6032 Th         53.306   53.545   53.787   29.220   29.364   29.508
   126  4547.7580  4549.0329 21982.6943 ArII       54.820   55.019   55.190   29.240   29.384   29.528
   127  4445.8992  4447.1472 22486.3254 ThI         4.209    4.418    4.643   26.531   26.675   26.819
   127  4448.8792  4450.1280 22471.2636 ArII        6.446    6.595    6.915   26.680   26.824   26.968
   127  4452.5652  4453.8150 22452.6614 ThI         9.069    9.301    9.609   26.859   27.003   27.147
   127  4454.7731  4456.0235 22441.5334 Th         10.816   10.928   11.068   26.962   27.106   27.250
   127  4458.0015  4459.2527 22425.2820 ThI        13.113   13.316   13.430   27.108   27.252   27.396
   127  4461.2405  4462.4926 22409.0008 ThI        15.635   15.722   15.840   27.249   27.393   27.537
   127  4461.5284  4462.7806 22407.5548 ThI        15.834   15.937   16.034   27.261   27.405   27.549
   127  4465.3406  4466.5938 22388.4251 ThII       18.570   18.784   19.022   27.417   27.561   27.705
   127  4469.5253  4470.7796 22367.4637 ThI        21.791   21.928   22.143   27.579   27.723   27.867
   127  4474.7605  4476.0162 22341.2956 ArII       25.631   25.888   26.135   27.767   27.911   28.055
   127  4475.2214  4476.4772 22338.9947 ThI        26.096   26.238   26.471   27.783   27.927   28.071
   127  4481.8107  4483.0682 22306.1518 ArII       31.014   31.272   31.448   27.994   28.138   28.282
   127  4482.1693  4483.4269 22304.3672 ThI        31.452   31.547   31.862   28.005   28.149   28.293
   127  4483.3468  4484.6047 22298.5093 ThI        32.299   32.452   32.727   28.040   28.184   28.328
   127  4486.8973  4488.1562 22280.8647 ThI        35.066   35.193   35.506   28.139   28.283   28.427
   127  4487.4955  4488.7545 22277.8946 ThII       35.445   35.656   35.909   28.155   28.299   28.443
   127  4488.6808  4489.9401 22272.0119 ThII       36.431   36.575   36.853   28.186   28.330   28.474
